Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
,,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0.02,0.01,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01
,7,7,2,6,7,5,5,0,7,0,4,3,1,1,0,0,0,0,0,1,0,2,0,2,7,0,4,1,0,2,0,3,3,4,7,0,2,3,2
,,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.03,0.02,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0,*%,0.03,0,0.04,0,0.02,0.01,0.01,0.01,0,0.02,0.01,*%
,,,,,,,,,,,,,,,,,,,,,,,,,b,,,a,,a,,a,,,,,,,
,8,7,3,5,7,7,4,3,4,0,6,1,0,0,1,0,1,0,0,2,0,0,0,3,3,4,5,1,0,1,0,2,2,5,7,0,3,3,1
,,0.01,0.02,0.01,0.01,0.01,0.01,0.02,*%,0,0.01,*%,0,0,0.01,0,0.01,0,0,0.03,0,0,0,0.02,0.01,0.01,0.01,0.03,0,0.02,0,0.02,*%,0.01,0.01,0,0.02,0.01,*%
,,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,
,9,7,3,4,7,7,6,1,6,0,4,3,0,1,0,1,1,0,0,0,0,0,2,2,5,2,6,0,0,1,0,1,3,4,7,0,2,3,2
,,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0.02,0,0.02,0.01,0,0,0,0,0,0.03,0.01,0.01,*%,0.01,0,0,0.02,0,0.01,0.01,0.01,0.01,0,0.02,0.01,*%
,10,3,0,0,3,1,2,0,3,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,2,1,3,0,0,2,1
,,*%,0,0,*%,*%,*%,0,*%,0,*%,*%,0,0,0.01,0.02,0,0,0,0,0.01,0,0,0,*%,*%,*%,0,0,0,0,0,*%,*%,*%,0,0,0.01,*%
,11,8,1,3,8,6,3,0,8,0,3,5,0,1,0,2,0,1,1,0,1,0,1,1,5,3,6,0,1,1,0,2,5,3,8,0,1,3,4
,,0.01,0.01,0.01,0.01,0.01,*%,0,0.01,0,0.01,0.01,0,0.02,0,0.04,0,0.03,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01
,,,,,,,,,,,,,,,,cj,,,,,,,,,,,,,,,,,,,,,,,
,12,11,4,4,11,9,8,0,9,2,6,5,0,1,0,0,0,1,1,2,2,1,2,1,4,7,8,1,1,1,0,3,5,6,11,0,0,6,4
,,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0.15,0.01,0.01,0,0.02,0,0,0,0.03,0.01,0.03,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0,0.02,0.01,0.01,0.01,0,0,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,
,13,9,2,3,9,8,5,2,7,0,7,2,0,0,3,2,0,0,2,0,1,1,0,0,1,8,5,2,2,0,0,4,1,6,7,2,2,2,5
,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,*%,0,0,0.02,0.04,0,0,0.02,0,0.01,0.01,0,0,*%,0.02,0.01,0.06,0.04,0,0,0.03,*%,0.01,0.01,0.13,0.02,0.01,0.01
,,,,,,,,,,,,,,,,l,,,,,,,,,,a,,a,a,,,a,,,,,,,
,14,4,0,2,4,3,2,0,4,0,2,2,0,0,0,0,0,0,0,2,1,0,1,0,2,2,3,0,0,1,0,1,2,2,4,0,0,1,3
,,*%,0,0.01,*%,*%,*%,0,*%,0,*%,*%,0,0,0,0,0,0,0,0.03,0.01,0,0.01,0,*%,*%,*%,0,0,0.02,0,0.01,*%,*%,*%,0,0,*%,0.01
,,,,,,,,,,,,,,,,,,,,l,,,,,,,,,,a,,,,,,,,,
,15,8,2,4,8,5,5,2,6,0,4,4,0,1,0,0,1,0,0,2,0,2,0,2,5,3,7,0,1,0,0,1,5,3,8,0,0,3,5
,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01,0,0.02,0,0,0.01,0,0,0.03,0,0.01,0,0.01,0.01,0.01,0.01,0,0.02,0,0,0.01,0.01,0.01,0.01,0,0,0.01,0.01
,16,8,2,4,8,5,5,3,5,0,5,3,0,0,1,2,1,1,1,0,1,0,0,1,7,1,7,0,0,0,1,0,3,4,7,1,1,3,4
,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01,0,0,0.01,0.04,0.01,0.03,0.01,0,0.01,0,0,0.01,0.01,*%,0.01,0,0,0,0.16,0,0.01,0.01,0.01,0.07,0.01,0.01,0.01
,,,,,,,,b,,,,,,,,j,,,,,,,,,,,,,,,,,,,,,,,
,17,8,1,2,8,6,4,2,6,0,3,5,0,1,2,0,1,1,0,0,1,2,0,0,5,3,7,0,1,0,0,1,5,3,8,0,0,2,6
,,0.01,0.01,*%,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01,0,0.02,0.01,0,0.01,0.02,0,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.02,0,0,0.01,0.01,0.01,0.01,0,0,0.01,0.01
,18,8,1,3,8,3,7,2,6,0,3,5,1,1,0,0,0,0,0,2,3,0,0,1,5,3,5,0,3,0,0,3,5,3,8,0,0,3,5
,,0.01,0.01,0.01,0.01,*%,0.01,0.02,0.01,0,0.01,0.01,0.03,0.02,0,0,0,0,0,0.03,0.04,0,0,0.01,0.01,0.01,0.01,0,0.06,0,0,0.02,0.01,0.01,0.01,0,0,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,cj,,,,,,,,a,,,a,,,,,,,
,19,14,4,8,14,8,13,4,10,0,6,8,0,2,3,0,2,1,2,1,0,1,1,1,9,5,12,0,2,0,0,2,8,6,14,0,0,6,8
,,0.01,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0,0.01,0.02,0,0.03,0.02,0,0.02,0.02,0.02,0.01,0,0.01,0.01,0.01,0.02,0.01,0.01,0,0.04,0,0,0.01,0.02,0.01,0.01,0,0,0.02,0.01
,20,9,0,6,9,5,9,0,8,1,4,5,0,0,2,1,0,1,0,2,0,1,0,2,5,4,8,1,0,0,0,1,5,4,9,0,1,3,5
,,0.01,0,0.02,0.01,0.01,0.01,0,0.01,0.07,0.01,0.01,0,0,0.01,0.02,0,0.02,0,0.03,0,0.01,0,0.01,0.01,0.01,0.01,0.03,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01
,21,9,1,1,9,7,5,0,9,0,5,4,0,0,2,0,1,1,1,0,1,3,0,0,8,1,8,0,0,1,0,1,4,5,9,0,1,2,6
,,0.01,0.01,*%,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0,0.01,0,0.01,0.03,0.01,0,0.01,0.02,0,0,0.01,*%,0.01,0,0,0.02,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01
,,,,,,,,,,,,,,,,,,l,,,,,,,b,,,,,,,,,,,,,,
,22,11,2,4,11,8,10,1,10,0,5,6,0,2,0,1,2,0,2,1,0,2,0,1,7,4,9,2,0,0,0,2,5,4,9,2,0,1,10
,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0.03,0,0.02,0.02,0,0.02,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.06,0,0,0,0.01,0.01,0.01,0.01,0.13,0,*%,0.02
,,,,,,,,,,,,,,c,,,,,,,,,,,,,,a,,,,,,,,,,,
,23,9,3,5,9,7,7,0,9,0,5,4,0,0,1,1,1,0,1,0,0,1,2,2,5,4,8,0,1,0,0,1,4,5,9,0,2,4,3
,,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0,0.01,0.02,0.01,0,0.01,0,0,0.01,0.03,0.01,0.01,0.01,0.01,0,0.02,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,*%
,Don't know,17,3,6,17,14,14,0,17,0,7,9,0,2,5,1,1,3,2,1,0,1,0,1,7,10,12,1,2,1,1,4,9,6,16,1,4,5,5
,,0.02,0.02,0.02,0.02,0.02,0.02,0,0.02,0,0.01,0.02,0,0.04,0.04,0.02,0.01,0.07,0.02,0.01,0,0.01,0,0.01,0.01,0.02,0.01,0.03,0.03,0.02,0.14,0.03,0.02,0.01,0.02,0.07,0.03,0.02,0.01
,,,,,,,,,,,,,,,,,,ijkl,,,,,,,,,,,,,,,,,,,c,,
,None of these,54,1,36,54,48,41,30,23,1,41,13,0,1,30,2,3,4,3,2,2,2,3,2,8,46,48,0,5,1,0,6,14,40,54,0,4,4,43
,,0.05,0.01,0.09,0.05,0.06,0.06,0.24,0.03,0.06,0.07,0.03,0,0.02,0.21,0.03,0.03,0.1,0.03,0.02,0.03,0.02,0.04,0.01,0.01,0.09,0.05,0,0.09,0.02,0,0.04,0.03,0.07,0.05,0,0.03,0.01,0.07
,,,,ac,a,,,b,,,b,,,,bdeghijkl,,,jl,,,,,,,,a,,,,,,,,a,a,,,,b
,Not Ranked,756,106,252,756,543,494,67,678,10,390,365,28,44,82,41,65,21,77,65,58,104,66,105,408,348,657,23,36,34,5,96,360,387,746,10,87,208,453
,,0.73,0.66,0.64,0.73,0.72,0.71,0.53,0.76,0.72,0.7,0.77,0.86,0.73,0.56,0.75,0.77,0.55,0.81,0.75,0.78,0.8,0.84,0.7,0.75,0.71,0.74,0.69,0.63,0.75,0.71,0.69,0.77,0.71,0.73,0.61,0.68,0.72,0.75
,,,,,ab,,,,a,,,a,,c,,c,cf,,cf,cf,cf,cfl,cfl,c,,,,,,,,,b,,,,,,
,NET: 1-3,39,15,20,39,29,27,4,35,0,25,15,2,0,3,0,5,2,3,1,3,5,0,16,22,18,37,0,1,1,0,2,15,25,39,0,11,11,16
,,0.04,0.1,0.05,0.04,0.04,0.04,0.03,0.04,0,0.04,0.03,0.07,0,0.02,0,0.05,0.05,0.03,0.01,0.04,0.04,0,0.1,0.04,0.04,0.04,0,0.02,0.02,0,0.02,0.03,0.04,0.04,0,0.09,0.04,0.03
,,,c,,,,,,,,,,,,,,k,k,,,,,,bcdghjk,,,,,,,,,,,,,bc,,
,NET: 1-23,205,51,101,205,149,148,28,174,3,119,86,5,13,29,11,16,10,14,19,14,22,9,43,121,84,171,9,14,9,1,32,86,114,200,5,33,71,99
,,0.2,0.32,0.26,0.2,0.2,0.21,0.22,0.19,0.22,0.21,0.18,0.14,0.22,0.2,0.2,0.18,0.28,0.14,0.22,0.19,0.17,0.12,0.28,0.22,0.17,0.19,0.28,0.25,0.2,0.16,0.23,0.18,0.21,0.2,0.32,0.26,0.25,0.17
,,,c,c,,,,,,,,,,,,,,k,,,,,,gjk,,,,,,,,,,,,,c,c,
,"Columns Tested: a,b,c - a,b - a,b,c - a,b - a,b,c,d,e,f,g,h,i,j,k,l - a,b - a,b,c,d,e,f - a,b,c,d - a,b,c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
